ПЌЗЩКА_МККА,15~29ММ_Аш,15~29ММ_ГВРк,15~29ММ_ПЉРк,20~34ММ_Аш,20~34ММ_ГВРк,20~34ММ_ПЉРк
2007.05_Аш,1507,577,930,0,0,0
2007.05_6АГПљ ЙЬИИ,611,309,302,0,0,0
2007.05_6АГПљ~1Гт ЙЬИИ,166,70,96,0,0,0
2007.05_1~2Гт ЙЬИИ,271,96,175,0,0,0
2007.05_2~3Гт ЙЬИИ,170,44,126,0,0,0
2007.05_3Гт РЬЛѓ,290,58,232,0,0,0
2008.05_Аш,1522,600,923,0,0,0
2008.05_6АГПљ ЙЬИИ,627,302,325,0,0,0
2008.05_6АГПљ~1Гт ЙЬИИ,134,46,89,0,0,0
2008.05_1~2Гт ЙЬИИ,333,136,198,0,0,0
2008.05_2~3Гт ЙЬИИ,161,54,107,0,0,0
2008.05_3Гт РЬЛѓ,267,62,204,0,0,0
2009.05_Аш,1481,554,927,0,0,0
2009.05_6АГПљ ЙЬИИ,564,253,310,0,0,0
2009.05_6АГПљ~1Гт ЙЬИИ,153,55,98,0,0,0
2009.05_1~2Гт ЙЬИИ,315,115,200,0,0,0
2009.05_2~3Гт ЙЬИИ,177,66,111,0,0,0
2009.05_3Гт РЬЛѓ,272,65,208,0,0,0
2010.05_Аш,1409,534,875,0,0,0
2010.05_6АГПљ ЙЬИИ,618,282,336,0,0,0
2010.05_6АГПљ~1Гт ЙЬИИ,175,68,107,0,0,0
2010.05_1~2Гт ЙЬИИ,257,95,163,0,0,0
2010.05_2~3Гт ЙЬИИ,106,27,79,0,0,0
2010.05_3Гт РЬЛѓ,253,62,191,0,0,0
2011.05_Аш,1423,564,859,0,0,0
2011.05_6АГПљ ЙЬИИ,626,312,314,0,0,0
2011.05_6АГПљ~1Гт ЙЬИИ,162,56,105,0,0,0
2011.05_1~2Гт ЙЬИИ,267,103,164,0,0,0
2011.05_2~3Гт ЙЬИИ,113,37,76,0,0,0
2011.05_3Гт РЬЛѓ,255,56,199,0,0,0
2012.05_Аш,1377,559,817,0,0,0
2012.05_6АГПљ ЙЬИИ,624,297,327,0,0,0
2012.05_6АГПљ~1Гт ЙЬИИ,189,73,116,0,0,0
2012.05_1~2Гт ЙЬИИ,209,78,131,0,0,0
2012.05_2~3Гт ЙЬИИ,115,48,67,0,0,0
2012.05_3Гт РЬЛѓ,241,65,176,0,0,0
2013.05_Аш,1329,532,797,0,0,0
2013.05_6АГПљ ЙЬИИ,579,272,308,0,0,0
2013.05_6АГПљ~1Гт ЙЬИИ,135,54,81,0,0,0
2013.05_1~2Гт ЙЬИИ,249,100,149,0,0,0
2013.05_2~3Гт ЙЬИИ,116,36,80,0,0,0
2013.05_3Гт РЬЛѓ,250,71,179,0,0,0
2014.05_Аш,1336,586,750,0,0,0
2014.05_6АГПљ ЙЬИИ,597,290,307,0,0,0
2014.05_6АГПљ~1Гт ЙЬИИ,164,74,90,0,0,0
2014.05_1~2Гт ЙЬИИ,205,88,117,0,0,0
2014.05_2~3Гт ЙЬИИ,132,56,77,0,0,0
2014.05_3Гт РЬЛѓ,237,77,160,0,0,0
2015.05_Аш,1418,602,816,0,0,0
2015.05_6АГПљ ЙЬИИ,632,302,330,0,0,0
2015.05_6АГПљ~1Гт ЙЬИИ,138,56,82,0,0,0
2015.05_1~2Гт ЙЬИИ,257,99,158,0,0,0
2015.05_2~3Гт ЙЬИИ,136,60,76,0,0,0
2015.05_3Гт РЬЛѓ,255,85,170,0,0,0
2016.05_Аш,1405,624,781,0,0,0
2016.05_6АГПљ ЙЬИИ,640,316,325,0,0,0
2016.05_6АГПљ~1Гт ЙЬИИ,157,70,87,0,0,0
2016.05_1~2Гт ЙЬИИ,238,96,143,0,0,0
2016.05_2~3Гт ЙЬИИ,126,47,79,0,0,0
2016.05_3Гт РЬЛѓ,244,95,149,0,0,0
2017.05_Аш,1444,666,779,2125,774,1351
2017.05_6АГПљ ЙЬИИ,645,323,322,675,300,375
2017.05_6АГПљ~1Гт ЙЬИИ,158,69,90,265,106,160
2017.05_1~2Гт ЙЬИИ,295,144,151,411,178,233
2017.05_2~3Гт ЙЬИИ,120,53,67,190,58,132
2017.05_3Гт РЬЛѓ,226,78,148,585,133,452
2018.05_Аш,1487,685,802,2096,796,1300
2018.05_6АГПљ ЙЬИИ,649,328,321,660,308,352
2018.05_6АГПљ~1Гт ЙЬИИ,198,91,107,276,120,156
2018.05_1~2Гт ЙЬИИ,265,112,153,367,132,235
2018.05_2~3Гт ЙЬИИ,148,58,90,220,77,143
2018.05_3Гт РЬЛѓ,227,96,131,573,159,414
2019.05_Аш,1541,723,818,2133,844,1289
2019.05_6АГПљ ЙЬИИ,661,325,335,712,334,378
2019.05_6АГПљ~1Гт ЙЬИИ,200,82,119,285,114,172
2019.05_1~2Гт ЙЬИИ,280,131,149,373,136,237
2019.05_2~3Гт ЙЬИИ,140,66,74,202,82,120
2019.05_3Гт РЬЛѓ,260,119,141,560,177,383
2020.05_Аш,1660,794,866,2255,925,1330
2020.05_6АГПљ ЙЬИИ,726,363,363,804,387,417
2020.05_6АГПљ~1Гт ЙЬИИ,229,106,123,297,123,175
2020.05_1~2Гт ЙЬИИ,281,124,157,375,140,235
2020.05_2~3Гт ЙЬИИ,146,71,75,210,80,129
2020.05_3Гт РЬЛѓ,279,132,147,570,196,374
2021.05_Аш,1548,767,781,2161,922,1238
2021.05_6АГПљ ЙЬИИ,631,309,321,699,327,372
2021.05_6АГПљ~1Гт ЙЬИИ,215,107,108,292,127,165
2021.05_1~2Гт ЙЬИИ,309,161,147,419,193,226
2021.05_2~3Гт ЙЬИИ,116,54,62,198,70,128
2021.05_3Гт РЬЛѓ,278,136,142,553,206,347
2022.05_Аш,1330,663,668,1915,809,1106
2022.05_6АГПљ ЙЬИИ,589,291,298,670,309,362
2022.05_6АГПљ~1Гт ЙЬИИ,162,77,84,226,102,124
2022.05_1~2Гт ЙЬИИ,228,104,123,325,122,202
2022.05_2~3Гт ЙЬИИ,129,65,64,204,82,122
2022.05_3Гт РЬЛѓ,224,125,99,490,193,297
2023.05_Аш,1261,638,622,1793,776,1017
2023.05_6АГПљ ЙЬИИ,532,276,256,600,286,315
2023.05_6АГПљ~1Гт ЙЬИИ,157,74,83,223,94,129
2023.05_1~2Гт ЙЬИИ,231,112,120,337,142,195
2023.05_2~3Гт ЙЬИИ,123,62,61,175,75,100
2023.05_3Гт РЬЛѓ,218,115,103,457,178,279
2024.05_Аш,1290,644,646,1761,779,982
2024.05_6АГПљ ЙЬИИ,525,250,275,566,263,303
2024.05_6АГПљ~1Гт ЙЬИИ,176,91,85,237,107,130
2024.05_1~2Гт ЙЬИИ,245,113,132,297,123,174
2024.05_2~3Гт ЙЬИИ,106,62,44,174,82,92
2024.05_3Гт РЬЛѓ,238,128,111,487,204,284
2025.05_Аш,1212,604,608,1704,759,945
2025.05_6АГПљ ЙЬИИ,457,229,228,521,247,274
2025.05_6АГПљ~1Гт ЙЬИИ,190,93,98,243,114,129
2025.05_1~2Гт ЙЬИИ,239,120,119,324,134,189
2025.05_2~3Гт ЙЬИИ,97,47,51,152,62,90
2025.05_3Гт РЬЛѓ,230,116,114,464,201,263
